0; 0,8974681923892008
0,36596523330283626; 0,8570539611078066
1,0155535224153704; 0,7087012651317806
1,5004574565416287; 0,5283159554519733
1,838975297346752; 0,4030228734795154
2,1957913998170175; 0,2601513922888538
2,5434583714547117; 0,12023851283271488
